date,high,low,open,close,volume_match
2023-10-06,1129.13,1107.4,1115.23,1128.54,606537765.0
2023-10-09,1137.36,1127.03,1130.25,1137.36,545251858.0
2023-10-10,1150.34,1141.97,1143.6,1143.69,628149941.0
2023-10-11,1150.81,1138.22,1146.2,1150.81,499444242.0
2023-10-12,1156.73,1148.11,1155.12,1151.61,621291840.0
2023-10-13,1155.1,1138.99,1145.03,1154.73,594801349.0
2023-10-16,1157.46,1140.64,1152.69,1141.42,623409673.0
2023-10-17,1147.89,1121.65,1145.34,1121.65,572947922.0
2023-10-18,1125.27,1088.87,1123.73,1103.4,932038934.0
2023-10-19,1103.65,1087.85,1102.93,1087.85,615816621.0
2023-10-20,1108.16,1073.73,1085.83,1108.03,592521786.0
2023-10-23,1106.8,1086.54,1106.56,1093.53,500481939.0
2023-10-24,1107.3,1088.17,1095.42,1105.9,444069106.0
2023-10-25,1111.39,1100.64,1106.41,1101.66,483430997.0
2023-10-26,1083.22,1049.71,1082.8,1055.45,1129686333.0
2023-10-27,1061.87,1037.46,1059.41,1060.62,638920128.0
2023-10-30,1060.39,1042.4,1054.03,1042.4,470396938.0
2023-10-31,1046.17,1025.03,1045.6,1028.19,706900261.0
2023-11-01,1039.66,1020.01,1029.0,1039.66,604190197.0
2023-11-02,1075.47,1045.14,1048.62,1075.47,736277498.0
2023-11-03,1082.23,1071.11,1081.35,1076.78,709568793.0
2023-11-06,1089.66,1076.78,1082.21,1089.66,571437300.0
2023-11-07,1089.89,1079.42,1086.68,1080.29,540407498.0
2023-11-08,1113.43,1075.8,1079.14,1113.43,886291296.0
2023-11-09,1124.78,1112.13,1116.42,1113.89,1007657699.0
2023-11-10,1116.02,1101.23,1105.75,1101.68,955002299.0
2023-11-13,1107.91,1093.19,1103.66,1100.07,740255909.0
2023-11-14,1115.6,1101.67,1109.08,1109.73,771510093.0
2023-11-15,1132.75,1118.74,1124.56,1122.5,883431798.0
2023-11-16,1125.53,1114.97,1119.98,1125.53,606149798.0
2023-11-17,1129.84,1096.16,1128.14,1101.19,1178535597.0
2023-11-20,1111.26,1085.32,1085.4,1103.66,751153197.0
2023-11-21,1112.77,1103.79,1112.61,1110.46,601628500.0
2023-11-22,1115.47,1103.26,1111.35,1113.82,812591497.0
2023-11-23,1118.54,1088.49,1117.71,1088.49,952327292.0
2023-11-24,1095.61,1073.31,1090.97,1095.61,900881627.0
2023-11-27,1096.84,1085.69,1095.59,1088.06,507177396.0
2023-11-28,1095.43,1076.45,1088.6,1095.43,593255200.0
2023-11-29,1105.28,1096.33,1097.28,1102.8,562813100.0
2023-11-30,1107.45,1094.13,1101.75,1094.13,659979598.0
2023-12-01,1102.2,1090.08,1099.18,1102.16,569333260.0
2023-12-04,1123.96,1106.62,1107.74,1120.49,1038038191.0
2023-12-05,1124.11,1113.55,1122.28,1115.97,753445896.0
2023-12-06,1126.43,1116.03,1118.06,1126.43,777008797.0
2023-12-07,1129.83,1109.51,1128.67,1121.49,1298442633.0
2023-12-08,1127.46,1119.43,1122.09,1124.44,737605026.0
2023-12-11,1129.15,1120.32,1127.92,1125.5,618307398.0
2023-12-12,1129.77,1123.35,1127.55,1127.63,540735135.0
2023-12-13,1131.21,1112.08,1129.94,1114.2,763976999.0
2023-12-14,1120.36,1107.86,1119.62,1110.13,603906899.0
2023-12-15,1112.79,1102.3,1109.51,1102.3,684449897.0
2023-12-18,1103.74,1091.45,1103.36,1091.88,544995667.0
2023-12-19,1096.3,1082.29,1091.26,1096.3,562157577.0
2023-12-20,1102.27,1093.38,1098.1,1100.76,470477400.0
2023-12-21,1102.43,1094.47,1096.22,1102.43,451416808.0
2023-12-22,1104.65,1099.32,1103.08,1103.06,496344599.0
2023-12-25,1118.31,1104.27,1104.27,1117.66,551279599.0
2023-12-26,1123.11,1117.93,1120.11,1122.25,575288899.0
2023-12-27,1126.47,1121.99,1123.28,1121.99,570737700.0
2023-12-28,1130.58,1120.5,1122.57,1128.93,614925999.0
2023-12-29,1135.05,1129.93,1131.75,1129.93,621075896.0
2024-01-01,1135.05,1129.93,1131.75,1129.93,621075896.0
2024-01-02,1139.71,1128.69,1136.39,1131.72,778092693.0
2024-01-03,1144.17,1128.32,1130.53,1144.17,657568096.0
2024-01-04,1160.08,1144.32,1145.49,1150.72,1141646899.0
2024-01-05,1155.84,1149.08,1152.37,1154.68,760268299.0
2024-01-08,1162.56,1155.48,1159.42,1160.19,814410599.0
2024-01-09,1162.83,1155.46,1161.71,1158.59,799457699.0
2024-01-10,1166.1,1155.94,1158.79,1161.54,936249400.0
2024-01-11,1169.1,1157.43,1162.49,1162.22,787237200.0
2024-01-12,1161.91,1146.75,1154.91,1154.7,1038665399.0
2024-01-15,1163.75,1154.12,1159.37,1154.12,559640596.0
2024-01-16,1163.12,1147.71,1150.31,1163.12,570974548.0
2024-01-17,1168.46,1160.45,1161.95,1162.53,694214315.0
2024-01-18,1169.73,1162.62,1164.32,1169.06,569563599.0
2024-01-19,1181.5,1171.47,1171.5,1181.5,630781700.0
2024-01-22,1186.96,1175.54,1186.29,1182.86,871962100.0
2024-01-23,1184.74,1173.78,1183.96,1177.5,673842214.0
2024-01-24,1180.3,1172.0,1175.58,1172.97,720500188.0
2024-01-25,1173.83,1168.5,1173.58,1170.37,538172159.0
2024-01-26,1176.76,1173.43,1173.43,1175.67,561824219.0
2024-01-29,1180.46,1174.88,1177.23,1175.69,552811296.0
2024-01-30,1179.92,1174.13,1176.02,1179.65,564656361.0
2024-01-31,1182.53,1163.13,1181.62,1164.31,1023847799.0
2024-02-01,1174.5,1162.45,1162.78,1173.02,578639354.0
2024-02-02,1178.27,1169.7,1173.93,1172.55,790605931.0
2024-02-05,1188.45,1173.54,1174.22,1186.06,769980098.0
2024-02-06,1190.92,1185.68,1189.08,1188.48,566198900.0
2024-02-07,1199.52,1190.5,1190.51,1198.53,664714299.0
2024-02-08,1199.52,1190.5,1190.51,1198.53,664714299.0
2024-02-09,1199.52,1190.5,1190.51,1198.53,664714299.0
2024-02-12,1199.52,1190.5,1190.51,1198.53,664714299.0
2024-02-13,1199.52,1190.5,1190.51,1198.53,664714299.0
2024-02-14,1199.52,1190.5,1190.51,1198.53,664714299.0
2024-02-15,1207.56,1198.81,1203.08,1202.5,843733099.0
2024-02-16,1210.25,1204.29,1204.9,1209.7,783875499.0
2024-02-19,1225.48,1212.58,1213.24,1224.97,975154797.0
2024-02-20,1230.47,1222.66,1227.75,1230.06,843737899.0
2024-02-21,1234.22,1222.92,1231.78,1230.04,886283799.0
2024-02-22,1232.09,1226.15,1229.85,1227.31,795921654.0
2024-02-23,1240.81,1211.55,1230.3,1212.0,1327429358.0
2024-02-26,1225.21,1210.52,1212.93,1224.17,834749896.0
2024-02-27,1237.6,1226.49,1228.93,1237.46,916784879.0
2024-02-28,1254.55,1236.32,1241.77,1254.55,899521191.0
2024-02-29,1264.39,1247.7,1259.59,1252.73,1012951595.0
2024-03-01,1258.76,1247.87,1256.72,1258.28,891207771.0
2024-03-04,1268.25,1256.54,1264.07,1261.41,1060758964.0
2024-03-05,1269.98,1257.81,1262.89,1269.98,927988078.0
2024-03-06,1277.51,1256.3,1269.8,1262.73,1042550953.0
2024-03-07,1269.88,1260.24,1263.23,1268.46,948313679.0
2024-03-08,1274.3,1247.35,1272.62,1247.35,1308498300.0
2024-03-11,1254.01,1233.49,1248.32,1235.49,922753297.0
2024-03-12,1248.33,1233.14,1235.4,1245.0,792213293.0
2024-03-13,1270.51,1247.64,1250.2,1270.51,890291796.0
2024-03-14,1276.41,1258.67,1276.0,1264.26,1021280996.0
2024-03-15,1271.63,1252.36,1263.76,1263.78,1008834596.0
2024-03-18,1269.9,1221.67,1266.11,1243.56,1616423591.0
2024-03-19,1249.75,1238.92,1246.54,1242.46,782529595.0
2024-03-20,1261.55,1235.46,1243.79,1260.08,859094599.0
2024-03-21,1276.42,1264.2,1269.96,1276.42,1135242297.0
2024-03-22,1291.27,1276.38,1281.56,1281.8,1180760297.0
2024-03-25,1286.84,1264.51,1278.86,1267.86,1165944799.0
2024-03-26,1282.5,1264.42,1267.95,1282.21,858410797.0
2024-03-27,1286.72,1276.95,1286.34,1283.09,803249597.0
2024-03-28,1293.9,1285.52,1293.03,1290.18,888387914.0
2024-03-29,1292.75,1282.44,1292.7,1284.09,796634597.0
2024-04-01,1286.8,1274.09,1282.84,1281.52,899388445.0
2024-04-02,1287.04,1268.48,1276.38,1287.04,1031022100.0
2024-04-03,1288.99,1271.47,1285.3,1271.47,995889194.0
2024-04-04,1277.62,1265.12,1271.87,1268.25,921606498.0
2024-04-05,1265.14,1253.56,1258.58,1255.11,1040744955.0
2024-04-08,1258.4,1246.87,1255.37,1250.35,790344900.0
2024-04-09,1262.82,1247.7,1252.4,1262.82,648177200.0
2024-04-10,1268.72,1258.56,1266.48,1258.56,633149400.0
2024-04-11,1262.03,1248.11,1249.88,1258.2,642868552.0
2024-04-12,1278.39,1259.5,1262.96,1276.6,696705294.0
2024-04-15,1281.81,1216.61,1274.02,1216.61,1317882799.0
2024-04-16,1222.45,1191.73,1218.64,1215.68,1214696265.0
2024-04-17,1221.47,1193.01,1221.47,1193.01,766171793.0
2024-04-18,1221.47,1193.01,1221.47,1193.01,766171793.0
2024-04-19,1190.96,1165.99,1180.87,1174.85,1024739012.0
2024-04-22,1193.88,1181.13,1186.66,1190.22,616214281.0
2024-04-23,1192.8,1169.61,1190.56,1177.4,672944408.0
2024-04-24,1207.61,1185.13,1186.47,1205.61,691468850.0
2024-04-25,1208.41,1200.21,1206.25,1204.97,489117744.0
2024-04-26,1216.6,1198.73,1199.83,1209.52,574398922.0
2024-04-29,1216.6,1198.73,1199.83,1209.52,574398922.0
2024-04-30,1216.6,1198.73,1199.83,1209.52,574398922.0
2024-05-01,1216.6,1198.73,1199.83,1209.52,574398922.0
2024-05-02,1216.36,1206.28,1212.13,1216.36,514112523.0
2024-05-03,1225.75,1218.33,1222.54,1221.03,624128817.0
2024-05-06,1241.58,1224.22,1226.89,1241.58,850534630.0
2024-05-07,1250.63,1240.09,1245.5,1248.63,705355094.0
2024-05-08,1251.62,1234.76,1243.32,1250.46,820182331.0
2024-05-09,1256.8,1243.29,1252.81,1248.64,641634639.0
2024-05-10,1252.5,1237.46,1251.78,1244.7,668302103.0
2024-05-13,1249.2,1233.56,1248.19,1240.18,637079540.0
2024-05-14,1252.52,1240.88,1246.23,1243.28,529128121.0
2024-05-15,1257.92,1248.02,1248.61,1254.39,759307900.0
2024-05-16,1271.66,1261.19,1264.51,1268.78,808757789.0
2024-05-17,1271.66,1261.19,1264.51,1268.78,808757789.0
2024-05-20,1285.19,1277.36,1281.5,1277.58,957731071.0
2024-05-21,1281.29,1267.29,1277.85,1277.14,838130935.0
2024-05-22,1283.06,1263.87,1280.26,1266.91,987225260.0
2024-05-23,1281.03,1262.29,1265.6,1281.03,833706141.0
2024-05-24,1285.07,1250.28,1276.68,1261.93,1244899730.0
2024-05-27,1267.68,1257.27,1263.46,1267.68,598633585.0
2024-05-28,1281.73,1269.37,1272.23,1281.73,744093359.0
2024-05-29,1285.63,1271.6,1284.74,1272.64,967107344.0
2024-05-30,1269.07,1251.8,1264.45,1266.32,958527286.0
2024-05-31,1271.07,1261.43,1268.37,1261.72,617744480.0
2024-06-03,1284.48,1271.65,1271.65,1280.0,930986500.0
2024-06-04,1289.31,1281.98,1285.51,1283.52,785852881.0
2024-06-05,1293.93,1284.35,1287.12,1284.35,810151817.0
2024-06-06,1292.02,1278.4,1288.53,1283.56,798030139.0
2024-06-07,1293.03,1283.13,1289.05,1287.58,604714800.0
2024-06-10,1297.39,1287.44,1292.67,1290.67,778969124.0
2024-06-11,1296.41,1279.47,1295.03,1284.41,859350069.0
2024-06-12,1301.35,1281.71,1285.01,1300.19,771489483.0
2024-06-13,1306.01,1297.6,1305.69,1301.51,829277993.0
2024-06-14,1305.02,1279.91,1303.24,1279.91,1009516769.0
2024-06-17,1283.1,1272.54,1282.08,1274.77,780427600.0
2024-06-18,1286.52,1278.38,1279.39,1279.5,633200730.0
2024-06-19,1284.14,1270.66,1283.0,1279.79,767937021.0
2024-06-20,1286.54,1273.54,1280.98,1282.3,818093366.0
2024-06-21,1288.06,1279.44,1285.07,1282.02,702730366.0
2024-06-24,1284.84,1252.66,1281.07,1254.12,1098139948.0
2024-06-25,1260.07,1250.25,1255.77,1256.56,548064547.0
2024-06-26,1262.67,1247.55,1258.95,1261.24,589076995.0
2024-06-27,1262.49,1255.12,1260.71,1259.09,469971852.0
2024-06-28,1262.61,1240.15,1260.27,1245.32,671571132.0
2024-07-01,1254.56,1240.07,1246.33,1254.56,432926586.0
2024-07-02,1270.47,1257.93,1258.87,1269.79,470398369.0
2024-07-03,1278.14,1268.23,1273.26,1276.85,501940903.0
2024-07-04,1283.13,1274.58,1278.87,1279.89,475715974.0
2024-07-05,1284.98,1276.93,1281.21,1283.04,589214874.0
2024-07-08,1287.14,1277.68,1285.34,1283.56,766898184.0
2024-07-09,1294.15,1283.62,1286.33,1293.71,757405945.0
2024-07-10,1297.96,1285.94,1295.57,1285.94,677540818.0
2024-07-11,1293.32,1283.8,1291.14,1283.8,636329860.0
2024-07-12,1288.67,1277.16,1284.79,1280.75,546826260.0
2024-07-15,1286.37,1276.27,1284.14,1279.82,474355391.0
2024-07-16,1291.47,1279.37,1282.83,1281.18,637193906.0
2024-07-17,1290.76,1256.42,1286.07,1268.66,1174012593.0
2024-07-18,1274.67,1256.21,1270.95,1274.44,652387299.0
2024-07-19,1279.94,1260.68,1275.28,1264.78,724064305.0
2024-07-22,1267.43,1245.02,1261.42,1254.64,834239155.0
2024-07-23,1258.74,1231.81,1256.72,1231.81,662854184.0
2024-07-24,1242.4,1218.65,1225.5,1238.47,658298854.0
2024-07-25,1235.67,1226.2,1233.08,1233.19,421018935.0
2024-07-26,1242.11,1234.05,1235.21,1242.11,417284760.0
2024-07-29,1249.68,1243.08,1247.71,1246.6,464635925.0
2024-07-30,1248.73,1236.97,1247.23,1245.06,602295248.0
2024-07-31,1255.77,1246.3,1247.45,1251.51,685424883.0
2024-08-01,1257.85,1222.51,1254.59,1226.96,852236557.0
2024-08-02,1236.6,1209.77,1215.67,1236.6,657668495.0
2024-08-05,1220.99,1184.53,1219.23,1188.07,942539362.0
2024-08-06,1213.35,1186.74,1197.52,1210.28,612786967.0
2024-08-07,1217.79,1205.11,1216.96,1215.88,510053227.0
2024-08-08,1219.97,1202.58,1212.09,1208.32,639430907.0
2024-08-09,1225.02,1212.4,1215.3,1223.64,544376076.0
2024-08-12,1231.46,1221.16,1225.95,1230.28,494561906.0
2024-08-13,1231.55,1223.01,1229.81,1230.42,488342076.0
2024-08-14,1236.51,1228.93,1233.7,1230.36,443199063.0
2024-08-15,1231.69,1222.28,1230.58,1223.56,432238084.0
2024-08-16,1253.24,1227.94,1228.27,1252.23,917105181.0
2024-08-19,1263.84,1256.45,1258.48,1261.62,609838096.0
2024-08-20,1275.95,1263.65,1263.65,1272.55,772109946.0
2024-08-21,1284.05,1268.91,1272.34,1284.05,715820941.0
2024-08-22,1288.42,1280.42,1287.34,1282.78,612261817.0
2024-08-23,1287.43,1276.43,1283.22,1285.32,635652586.0
2024-08-26,1290.45,1278.72,1289.65,1280.02,691695175.0
2024-08-27,1282.92,1274.7,1279.55,1280.56,589958790.0
2024-08-28,1285.72,1276.9,1283.41,1281.44,658163171.0
2024-08-29,1288.2,1280.24,1281.15,1281.47,580472955.0
2024-08-30,1286.84,1282.58,1283.61,1283.87,510780520.0
2024-09-02,1286.84,1282.58,1283.61,1283.87,510780520.0
2024-09-03,1286.84,1282.58,1283.61,1283.87,510780520.0
2024-09-04,1277.27,1268.43,1271.39,1275.8,588157743.0
2024-09-05,1282.21,1266.05,1276.35,1268.21,594426347.0
2024-09-06,1274.44,1262.94,1268.26,1273.96,514936954.0
2024-09-09,1269.92,1262.97,1269.83,1267.73,433845957.0
2024-09-10,1271.83,1252.22,1269.83,1255.23,601503586.0
2024-09-11,1256.86,1244.79,1254.25,1253.27,517736132.0
2024-09-12,1260.93,1255.87,1258.42,1256.35,381112469.0
2024-09-13,1254.24,1248.78,1253.48,1251.71,383058286.0
2024-09-16,1255.42,1239.26,1251.08,1239.26,453594647.0
2024-09-17,1258.95,1238.69,1240.0,1258.95,460744690.0
2024-09-18,1271.77,1257.93,1261.23,1264.9,598374612.0
2024-09-19,1271.27,1264.82,1268.08,1271.27,477857099.0
2024-09-20,1283.3,1272.04,1277.73,1272.04,840427365.0
2024-09-23,1276.99,1267.87,1275.15,1268.48,455722792.0
2024-09-24,1276.99,1266.68,1268.25,1276.99,493764676.0
2024-09-25,1288.44,1280.47,1282.48,1287.48,904057882.0
2024-09-26,1298.71,1289.15,1290.03,1291.49,889834232.0
2024-09-27,1300.31,1287.21,1295.03,1290.92,874903594.0
2024-09-30,1292.03,1283.92,1290.17,1287.94,693266986.0
2024-10-01,1302.22,1290.68,1290.68,1292.2,922799879.0
2024-10-02,1293.69,1285.14,1289.65,1287.84,677770682.0
2024-10-03,1299.36,1276.51,1288.45,1278.1,1009745574.0
2024-10-04,1279.33,1270.6,1278.9,1270.6,568802884.0
2024-10-07,1278.61,1264.65,1275.59,1269.93,497177577.0
2024-10-08,1275.82,1266.94,1271.98,1271.98,650356225.0
2024-10-09,1283.01,1273.04,1273.96,1281.85,643343758.0
2024-10-10,1294.33,1284.97,1289.61,1286.36,665299882.0
2024-10-11,1289.37,1283.56,1287.66,1288.39,479872804.0
2024-10-14,1297.67,1286.13,1296.54,1286.34,670466089.0
2024-10-15,1294.05,1279.81,1287.81,1281.08,675124538.0
2024-10-16,1283.33,1276.4,1279.86,1279.48,482243077.0
2024-10-17,1286.52,1271.82,1282.65,1286.52,617838632.0
2024-10-18,1294.1,1285.46,1291.16,1285.46,607856932.0
2024-10-21,1287.71,1279.77,1284.17,1279.77,580256611.0
2024-10-22,1280.21,1265.44,1280.21,1269.89,728502963.0
2024-10-23,1273.21,1263.26,1270.58,1270.9,535847404.0
2024-10-24,1274.11,1257.41,1271.17,1257.41,592565307.0
2024-10-25,1261.72,1251.75,1260.94,1252.72,525129703.0
2024-10-28,1255.18,1250.94,1252.76,1254.77,400508458.0
2024-10-29,1262.38,1257.43,1258.03,1261.78,490665420.0
2024-10-30,1264.84,1255.07,1263.57,1258.63,475263319.0
2024-10-31,1267.88,1255.55,1260.23,1264.48,469049009.0
2024-11-01,1264.67,1254.33,1262.39,1254.89,537480675.0
2024-11-04,1256.96,1242.36,1255.92,1244.71,589307714.0
2024-11-05,1248.97,1243.55,1244.85,1245.76,332607121.0
2024-11-06,1262.44,1250.57,1251.22,1261.28,502638895.0
2024-11-07,1267.09,1259.75,1266.61,1259.75,470366654.0
2024-11-08,1264.09,1250.77,1262.84,1252.56,503244952.0
2024-11-11,1253.87,1241.29,1253.81,1250.32,712083666.0
2024-11-12,1257.02,1242.91,1251.79,1244.82,516346103.0
2024-11-13,1247.04,1234.62,1242.94,1246.04,587203568.0
2024-11-14,1247.07,1231.69,1243.85,1231.89,555483270.0
2024-11-15,1229.59,1217.03,1229.36,1218.57,668031264.0
2024-11-18,1225.38,1204.6,1218.3,1217.12,555960091.0
2024-11-19,1221.4,1205.15,1220.68,1205.15,437479185.0
2024-11-20,1222.73,1197.99,1203.71,1216.54,649274185.0
2024-11-21,1228.55,1214.06,1217.3,1228.33,427350380.0
2024-11-22,1233.42,1226.33,1228.95,1228.1,453742385.0
2024-11-25,1236.57,1229.02,1229.39,1234.7,409112104.0
2024-11-26,1246.83,1235.22,1235.63,1242.13,503889875.0
2024-11-27,1245.34,1239.23,1241.36,1241.97,366063077.0
2024-11-28,1250.46,1240.91,1246.37,1242.11,414791382.0
2024-11-29,1250.92,1241.0,1242.51,1250.46,427885583.0
2024-12-02,1258.05,1247.74,1255.73,1251.21,388759584.0
2024-12-03,1253.83,1244.91,1251.43,1249.83,477509695.0
2024-12-04,1247.78,1239.82,1247.34,1240.41,505237488.0
2024-12-05,1269.18,1238.49,1241.81,1267.53,839923489.0
2024-12-06,1276.1,1268.58,1270.96,1270.14,599525392.0
2024-12-09,1277.69,1268.69,1271.46,1273.84,584652263.0
2024-12-10,1277.32,1270.32,1274.29,1272.07,499629205.0
2024-12-11,1276.67,1264.15,1273.23,1268.86,501800464.0
2024-12-12,1275.64,1265.99,1270.86,1267.35,487930453.0
2024-12-13,1266.55,1260.48,1264.98,1262.57,395226300.0
2024-12-16,1267.1,1258.65,1264.03,1263.79,385861320.0
2024-12-17,1265.45,1260.6,1264.95,1261.72,358215576.0
2024-12-18,1266.53,1261.49,1262.57,1266.0,391882514.0
2024-12-19,1259.76,1249.39,1256.9,1254.67,662711061.0
2024-12-20,1259.0,1253.9,1255.6,1257.5,441564886.0
2024-12-23,1265.2,1261.62,1262.45,1262.76,381648115.0
2024-12-24,1263.05,1253.78,1263.03,1260.36,520744496.0
2024-12-25,1283.09,1261.87,1262.03,1274.04,724345690.0
2024-12-26,1277.17,1271.99,1275.68,1272.87,502071890.0
2024-12-27,1277.89,1272.23,1275.56,1275.14,579882989.0
2024-12-30,1274.15,1268.77,1273.75,1272.02,452946957.0
2024-12-31,1272.46,1266.78,1272.25,1266.78,407171783.0
